t_nav_pdf|General Quiz||0|1|2|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/28th%20Oct%202018%20S1_90898813.pdf
t_nav_pdf|Science Quiz||0|1|3|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/28th%20Oct%202018%20S1_90898813.pdf
t_nav_pdf|History|General Quiz|1|0|a.png|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/Paybill%20Reports.pdf
t_nav_pdf|Chemistry|Science Quiz|1|1|icon_chemistry.png|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/28th%20Oct%202018%20S1_90898813.pdf
t_nav_pdf|Biology|Science Quiz|1|1|icon_biology.png|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/28th%20Oct%202018%20S1_90898813.pdf
t_nav_pdf|Physics|Science Quiz|1|1|4|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/28th%20Oct%202018%20S1_90898813.pdf
t_nav_pdf|Botany|Biology|2|0|icon_botany.png|apdf|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/28th%20Oct%202018%20S1_90898813.pdf
t_nav_pdf|Zoology|Biology|2|1|icon_zoology.png|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/28th%20Oct%202018%20S1_90898813.pdf
t_nav_pdf|Organic|Chemistry|2|1|icon_organic.png|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/28th%20Oct%202018%20S1_90898813.pdf
t_nav_pdf|Physical Chem|Chemistry|2|0|icon_physical.png|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/28th%20Oct%202018%20S1_90898813.pdf
t_nav_pdf|Mechanics|Physics|2|1|icon_mechanics.png|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/28th%20Oct%202018%20S1_90898813.pdf
t_nav_pdf|Thermodynamics|Physics|2|0|icon_thermo.png|a|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/28th%20Oct%202018%20S1_90898813.pdf
t_nav_mcq|General Quiz||0|1|ABC|a|1|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/historyquiz.csv
t_nav_mcq|Science Quiz||0|1|ABC|a|1|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/historyquiz.csv
t_nav_mcq|History|General Quiz|1|0|historyquiz.csv|a|1|https://cdn.jsdelivr.net/gh/kamleshwebnet/book_html/historyquiz.csv
t_radio|AIR|Air News|img_fm_airnews.jpg|https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudio002/hlspbaudio00264kbps.m3u8
t_ncert_audio|Class 7, An Alien Hand|NCERT Audio Class 07|1|1|||11|
t_ncert_audio|Class 7, Science|NCERT Audio Class 07|1|1|||12|
t_ncert_audio|Class 7, Vigyan|NCERT Audio Class 07|1|1|||13|
t_ncert_audio|Class 7, Our Pasts|NCERT Audio Class 07|1|1|||14|
t_ncert_audio|Class 7, Our Environment|NCERT Audio Class 07|1|1|||15|
t_ncert_audio|Class 7, Hamara paryavaran|NCERT Audio Class 07|1|1|||1|
t_ncert_audio|Class 7, Social and Political Life|NCERT Audio Class 07|1|1|||2|
t_ncert_audio|Class 7, Samajik Evam Rajnitik Jeevan|NCERT Audio Class 07|1|1|||3|
t_ncert_audio|Class 8, Honeydew|NCERT Audio Class 08|1|1|||4|
t_ncert_audio|Class 8, It So Happened|NCERT Audio Class 08|1|1|||5|
t_ncert_audio|Class 8, Durva|NCERT Audio Class 08|1|1|||6|
t_ncert_audio|Class 8, Vasant|NCERT Audio Class 08|1|1|||7|
t_ncert_audio|Class 8, Science|NCERT Audio Class 08|1|1|||8|
t_ncert_audio|Class 8, Vigyan|NCERT Audio Class 08|1|1|||9|
t_ncert_audio|Class 8, Resource and Development|NCERT Audio Class 08|1|1|||10|
t_ncert_audio|Class 8, Sansadhan Evam Vikas|NCERT Audio Class 08|1|1|||11|
t_ncert_audio|Class 8, Social and Political Life|NCERT Audio Class 08|1|1|||12|
t_ncert_audio|Class 8, Hamare Ateet|NCERT Audio Class 08|1|1|||1|
t_ncert_audio|Class 8, Ruchira|NCERT Audio Class 08|1|1|||2|
t_ncert_audio|Class 8, Apni Zaban|NCERT Audio Class 08|1|1|||3|
t_ncert_audio|Class 9, Beehive|NCERT Audio Class 09|1|1|||4|
t_ncert_audio|Class 9, Moments|NCERT Audio Class 09|1|1|||5|
t_ncert_audio|Class 9, Shemushi|NCERT Audio Class 09|1|1|||6|
t_ncert_audio|Class 9, Kritika|NCERT Audio Class 09|1|1|||7|
t_ncert_audio|Class 9, Sanchayan|NCERT Audio Class 09|1|1|||8|
t_ncert_audio|Class 9, Kshitij|NCERT Audio Class 09|1|1|||9|
t_ncert_audio|Class 9, Sprash|NCERT Audio Class 09|1|1|||10|
t_ncert_audio|Class 9, Bharat Aur Samkaleen Vishwa|NCERT Audio Class 09|1|1|||11|
t_ncert_audio|Class 9, Nawa-e-Urdu|NCERT Audio Class 09|1|1|||12|
t_ncert_audio|Class 9, Gulzar-e-Urdu|NCERT Audio Class 09|1|1|||1|
t_ncert_audio|Class 9, Loktantrik Rajniti|NCERT Audio Class 09|1|1|||2|
t_ncert_audio|Class 9, Contemporary India|NCERT Audio Class 09|1|1|||3|
t_ncert_audio|Class 9, Samkalin Bharat|NCERT Audio Class 09|1|1|||4|
t_ncert_audio|Class 12, Vitan|NCERT Audio Class 12|1|1|||5|
t_ncert_audio|Class 11, Aaroh|NCERT Audio Class 11|1|1|||6|
t_ncert_audio|Class 9, Arthshastra|NCERT Audio Class 09|1|1|||7|
t_ncert_audio|Class 12, Bhaswati|NCERT Audio Class 12|1|1|||8|
t_ncert_audio|Class 12, Flamingo|NCERT Audio Class 12|1|1|||9|
t_ncert_audio|Class 10, Footprint Without Feet|NCERT Audio Class 10|1|1|||10|
t_ncert_audio|Class 11, Antral|NCERT Audio Class 11|1|1|||11|
t_ncert_audio|Class 12, Introductory Microeconomics|NCERT Audio Class 12|1|1|||12|
t_ncert_audio|Class 11, Bhaswati|NCERT Audio Class 11|1|1|||13|
t_ncert_audio|Class 11, Vitan|NCERT Audio Class 11|1|1|||14|
t_ncert_audio|Class 11, Hornbill|NCERT Audio Class 11|1|1|||1|
t_ncert_audio|Class 10, Kshitij|NCERT Audio Class 10|1|1|||2|
t_ncert_audio|Class 10, Kritika|NCERT Audio Class 10|1|1|||3|
t_ncert_audio|Class 10, Contemporary India|NCERT Audio Class 10|1|1|||4|
t_ncert_audio|Class 10, Samkalin Bharat|NCERT Audio Class 10|1|1|||5|
t_ncert_audio|Class 10, Arthik Vikas ki Samajh|NCERT Audio Class 10|1|1|||6|
t_ncert_audio|Class 11, Woven words|NCERT Audio Class 11|1|1|||7|
t_ncert_audio|Class 10, Bharat Aur Samkaleen Vishwa|NCERT Audio Class 10|1|1|||8|
t_ncert_audio|Class 10, Loktantrik Rajniti|NCERT Audio Class 10|1|1|||9|
t_ncert_audio|Class 10, First Flight|NCERT Audio Class 10|1|1|||10|
t_ncert_audio|Class 10, Shemushi|NCERT Audio Class 10|1|1|||11|
t_ncert_audio|Class 10, Gulzar-e-Urdu|NCERT Audio Class 10|1|1|||12|
t_ncert_audio|Class 10, Nawa-e-Urdu|NCERT Audio Class 10|1|1|||1|
t_ncert_audio|Class 12, Aaroh|NCERT Audio Class 12|1|1|||2|
t_ncert_audio|Class 12, Kaliedoscope|NCERT Audio Class 12|1|1|||3|
t_ncert_audio|Class 1, Mridang|NCERT Audio Class 01|1|1|||4|
t_ncert_audio|Class 2, mridang|NCERT Audio Class 02|1|1|||5|
t_ncert_audio|Class 1, Sarangi|NCERT Audio Class 01|1|1|||6|
t_ncert_audio|Class 1, Joyful Mathematics|NCERT Audio Class 01|1|1|||7|
t_ncert_audio|Class 1, Anandmay Ganit|NCERT Audio Class 01|1|1|||1|
t_ncert_audio|Class 2, Sarangi|NCERT Audio Class 02|1|1|||2|
t_ncert_audio|Class 2, Joyful Mathematics|NCERT Audio Class 02|1|1|||3|
t_ncert_audio|Class 2, Anandmay Ganit|NCERT Audio Class 02|1|1|||4|
t_ncert_audio|Class 1, Shehnai|NCERT Audio Class 01|1|1|||5|
t_ncert_audio|Class 11, Abhivyakti Aur Madhyam|NCERT Audio Class 11|1|1|||6|
t_ncert_audio|Class 12, Abhivyakti Aur Madhyam|NCERT Audio Class 12|1|1|||7|
t_ncert_audio|Unit 1 Part 1|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 1 Part 1.mp3|class 1, Marigold|1|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U1L1.mp3
t_ncert_audio|Unit 1 Part 2|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 1 Part 2.mp3|class 1, Marigold|2|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U1L2.mp3
t_ncert_audio|Unit 1 Part 3|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 1 Part 3.mp3|class 1, Marigold|3|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U1L3.mp3
t_ncert_audio|Unit 2 Part 1|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 2 Part 1.mp3|class 1, Marigold|4|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U2L1.mp3
t_ncert_audio|Unit 2 Part 2|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 2 Part 2.mp3|class 1, Marigold|5|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U2L2.mp3
t_ncert_audio|Unit 2 Part 3|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 2 Part 3.mp3|class 1, Marigold|6|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U2L3.mp3
t_ncert_audio|Unit 3 Part 1|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 3 Part 1.mp3|class 1, Marigold|7|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U3L1.mp3
t_ncert_audio|Unit 3 Part 2|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 3 Part 2.mp3|class 1, Marigold|8|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U3L2.mp3
t_ncert_audio|Unit 3 Part 3|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 3 Part 3.mp3|class 1, Marigold|9|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U3L3.mp3
t_ncert_audio|Unit 4 Part 1|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 4 Part 1.mp3|class 1, Marigold|10|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U4L1.mp3
t_ncert_audio|Unit 4 Part 2|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 4 Part 2.mp3|class 1, Marigold|11|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U4L2.mp3
t_ncert_audio|Unit 4 Part 3|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 4 Part 3.mp3|class 1, Marigold|12|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U4L3.mp3
t_ncert_audio|Unit 5 Part 1|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 5 Part 1.mp3|class 1, Marigold|13|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U5L1.mp3
t_ncert_audio|Unit 5 Part 2|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 5 Part 2.mp3|class 1, Marigold|14|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U5L2.mp3
t_ncert_audio|Unit 5 Part 3|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 5 Part 3.mp3|class 1, Marigold|15|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U5L3.mp3
t_ncert_audio|Unit 6 Part 1|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 6 Part 1.mp3|class 1, Marigold|16|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U6L1.mp3
t_ncert_audio|Unit 6 Part 2|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 6 Part 2.mp3|class 1, Marigold|17|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U6L2.mp3
t_ncert_audio|Unit 6 Part 3|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 6 Part 3.mp3|class 1, Marigold|18|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U6L3.mp3
t_ncert_audio|Unit 7 Part 1|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 7 Part 1.mp3|class 1, Marigold|19|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U7L1.mp3
t_ncert_audio|Unit 7 Part 2|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 7 Part 2.mp3|class 1, Marigold|20|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U7L2.mp3
t_ncert_audio|Unit 7 Part 3|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 7 Part 3.mp3|class 1, Marigold|21|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U7L3.mp3
t_ncert_audio|Unit 8 Part 1|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 8 Part 1.mp3|class 1, Marigold|22|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U8L1.mp3
t_ncert_audio|Unit 8 Part 2|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 8 Part 2.mp3|class 1, Marigold|23|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U8L2.mp3
t_ncert_audio|Unit 8 Part 3|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 8 Part 3.mp3|class 1, Marigold|24|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U8L3.mp3
t_ncert_audio|Unit 9 Part 1|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 9 Part 1.mp3|class 1, Marigold|25|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U9L1.mp3
t_ncert_audio|Unit 9 Part 2|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 9 Part 2.mp3|class 1, Marigold|26|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U9L2.mp3
t_ncert_audio|Unit 9 Part 3|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 9 Part 3.mp3|class 1, Marigold|27|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U9L3.mp3
t_ncert_audio|Unit 10 Part 1|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 10 Part 1.mp3|class 1, Marigold|28|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U10L1.mp3
t_ncert_audio|Unit 10 Part 2|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 10 Part 2.mp3|class 1, Marigold|29|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U10L2.mp3
t_ncert_audio|Unit 10 Part 3|class 1, Marigold|2|0|class 1 ! Marigold ! Unit 10 Part 3.mp3|class 1, Marigold|30|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Marigold/U10L3.mp3
t_ncert_audio|Chapter 1|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 1.mp3|class 1, Rimjhim|1|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_1.mp3
t_ncert_audio|Chapter 2|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 2.mp3|class 1, Rimjhim|2|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_2.mp3
t_ncert_audio|Chapter 3|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 3.mp3|class 1, Rimjhim|3|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_3.mp3
t_ncert_audio|Chapter 4|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 4.mp3|class 1, Rimjhim|4|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_4.mp3
t_ncert_audio|Chapter 5 Part A|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 5 Part A.mp3|class 1, Rimjhim|5|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_5.mp3
t_ncert_audio|Chapter 5 Part B|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 5 Part B.mp3|class 1, Rimjhim|6|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_5B.mp3
t_ncert_audio|Chapter 6 Part A|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 6 Part A.mp3|class 1, Rimjhim|7|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_6A.mp3
t_ncert_audio|Chapter 6 Part B|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 6 Part B.mp3|class 1, Rimjhim|8|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_6B.mp3
t_ncert_audio|Chapter 7 Part A|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 7 Part A.mp3|class 1, Rimjhim|9|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_7A.mp3
t_ncert_audio|Chapter 7 Part B|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 7 Part B.mp3|class 1, Rimjhim|10|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_7B.mp3
t_ncert_audio|Chapter 7 Part C|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 7 Part C.mp3|class 1, Rimjhim|11|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_7C.mp3
t_ncert_audio|Chapter 8 Part A|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 8 Part A.mp3|class 1, Rimjhim|12|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_8.mp3
t_ncert_audio|Chapter 8 Part B|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 8 Part B.mp3|class 1, Rimjhim|13|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_8A.mp3
t_ncert_audio|Chapter 8 Part C|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 8 Part C.mp3|class 1, Rimjhim|14|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_8B.mp3
t_ncert_audio|Chapter 9|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 9.mp3|class 1, Rimjhim|15|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_9.mp3
t_ncert_audio|Chapter 10|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 10.mp3|class 1, Rimjhim|16|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_10.mp3
t_ncert_audio|Chapter 11|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 11.mp3|class 1, Rimjhim|17|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_11.mp3
t_ncert_audio|Chapter 12|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 12.mp3|class 1, Rimjhim|18|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_12.mp3
t_ncert_audio|Chapter 13|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 13.mp3|class 1, Rimjhim|19|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_13.mp3
t_ncert_audio|Chapter 14|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 14.mp3|class 1, Rimjhim|20|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_14.mp3
t_ncert_audio|Chapter 15|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 15.mp3|class 1, Rimjhim|21|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_15.mp3
t_ncert_audio|Chapter 16|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 16.mp3|class 1, Rimjhim|22|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_16.mp3
t_ncert_audio|Chapter 17|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 17.mp3|class 1, Rimjhim|23|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_17.mp3
t_ncert_audio|Chapter 18|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 18.mp3|class 1, Rimjhim|24|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_18.mp3
t_ncert_audio|Chapter 19|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 19.mp3|class 1, Rimjhim|25|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_19.mp3
t_ncert_audio|Chapter 20|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 20.mp3|class 1, Rimjhim|26|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_20.mp3
t_ncert_audio|Chapter 21|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 21.mp3|class 1, Rimjhim|27|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_21.mp3
t_ncert_audio|Chapter 22 Part A|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 22 Part A.mp3|class 1, Rimjhim|28|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_22_A.mp3
t_ncert_audio|Chapter 22 Part B|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 22 Part B.mp3|class 1, Rimjhim|29|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_22_B.mp3
t_ncert_audio|Chapter 23|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 23.mp3|class 1, Rimjhim|30|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_23.mp3
t_ncert_audio|Chapter 24|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 24.mp3|class 1, Rimjhim|31|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_24.mp3
t_ncert_audio|Chapter 25|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 25.mp3|class 1, Rimjhim|32|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_25.mp3
t_ncert_audio|Chapter 26|class 1, Rimjhim|2|0|class 1 ! Rimjhim ! Chapter 26.mp3|class 1, Rimjhim|33|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Rimjhim/Chapter_26.mp3
t_ncert_audio|About the book|class 1, Raindrops|2|0|class 1 ! Raindrops ! About the book.mp3|class 1, Raindrops|1|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Raindrops/About%20the%20book.mp3
t_ncert_audio|Chapter 1|class 1, Raindrops|2|0|class 1 ! Raindrops ! Chapter 1.mp3|class 1, Raindrops|2|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Raindrops/Chapter%201-%20Clap,%20Clap,%20Clap.mp3
t_ncert_audio|Chapter 2|class 1, Raindrops|2|0|class 1 ! Raindrops ! Chapter 2.mp3|class 1, Raindrops|3|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Raindrops/Chapter%202-%20One,%20Two.mp3
t_ncert_audio|Chapter 3|class 1, Raindrops|2|0|class 1 ! Raindrops ! Chapter 3.mp3|class 1, Raindrops|4|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Raindrops/Chapter%203-%20The%20Little%20Bird.mp3
t_ncert_audio|Chapter 4|class 1, Raindrops|2|0|class 1 ! Raindrops ! Chapter 4.mp3|class 1, Raindrops|5|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Raindrops/Chapter%204-%20Bubbles.mp3
t_ncert_audio|Chapter 5|class 1, Raindrops|2|0|class 1 ! Raindrops ! Chapter 5.mp3|class 1, Raindrops|6|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Raindrops/Chapter%205-%20Chhotu.mp3
t_ncert_audio|Chapter 6|class 1, Raindrops|2|0|class 1 ! Raindrops ! Chapter 6.mp3|class 1, Raindrops|7|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Raindrops/Chapter%206-%20Animals%20and%20Birds.mp3
t_ncert_audio|Chapter 7|class 1, Raindrops|2|0|class 1 ! Raindrops ! Chapter 7.mp3|class 1, Raindrops|8|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Raindrops/Chapter%207-%20Fruits%20_%20Vegetables.mp3
t_ncert_audio|Chapter 8|class 1, Raindrops|2|0|class 1 ! Raindrops ! Chapter 8.mp3|class 1, Raindrops|9|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Raindrops/Chapter%208-%20Who%20am%20I.mp3
t_ncert_audio|Chapter 9|class 1, Raindrops|2|0|class 1 ! Raindrops ! Chapter 9.mp3|class 1, Raindrops|10|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Raindrops/Chapter%209-%20Hide%20_%20Seek.mp3
t_ncert_audio|Chapter 10|class 1, Raindrops|2|0|class 1 ! Raindrops ! Chapter 10.mp3|class 1, Raindrops|11|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Raindrops/Chapter%2010-%20Fun%20with%20numbers.mp3
t_ncert_audio|Chapter 11|class 1, Raindrops|2|0|class 1 ! Raindrops ! Chapter 11.mp3|class 1, Raindrops|12|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Raindrops/Chapter%2011-%20Shapes.mp3
t_ncert_audio|Chapter 12|class 1, Raindrops|2|0|class 1 ! Raindrops ! Chapter 12.mp3|class 1, Raindrops|13|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Raindrops/Chapter%2012-%20Cats.mp3
t_ncert_audio|Chapter 13|class 1, Raindrops|2|0|class 1 ! Raindrops ! Chapter 13.mp3|class 1, Raindrops|14|https://ciet.ncert.gov.in/storage/app/public/files/13/Audio%20books/class%201/Raindrops/Chapter%2013-%20Colours.mp3
